datetime,region,station,power_mw,voltage_kv,frequency_hz,temperature_c,humidity_percent,status,source_file,processing_timestamp
2025-08-16 19:45:25.432241,ERLDC,STATION_G,296.19567571597787,386.8741559012176,50.46194089936918,21.942617604120397,39.388770952150715,MAINTENANCE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-16 20:45:25.432241,ERLDC,STATION_G,371.87598963488887,261.17412426578045,50.366383439540435,39.50788754268352,63.31416274361849,OFFLINE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-16 21:45:25.432241,ERLDC,STATION_G,350.548874850302,508.44302082231525,49.80122492691982,28.816888058961442,53.28572513285862,ONLINE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-16 22:45:25.432241,ERLDC,STATION_G,235.47120974182033,670.5607833705224,49.90856053118596,27.318613908786656,38.836801682351265,OFFLINE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-16 23:45:25.432241,ERLDC,STATION_G,236.5246547263324,466.64678532494526,49.88079790377686,28.941127480173463,62.22943737381664,ONLINE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-17 00:45:25.432241,ERLDC,STATION_G,151.31144688098126,389.1609906396725,49.64241942605079,28.67469009503572,39.23886353277681,OFFLINE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-17 01:45:25.432241,ERLDC,STATION_G,309.6299747055946,348.31840069139565,49.72440095377661,36.36349420449188,64.76697860375455,MAINTENANCE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-17 02:45:25.432241,ERLDC,STATION_G,225.9570726967089,297.161017486403,50.08717151026837,29.79716694649718,44.713528606483706,OFFLINE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-17 03:45:25.432241,ERLDC,STATION_G,429.3486084594006,732.5400499774305,49.692738134639384,34.33170657214704,48.12697748385201,MAINTENANCE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-17 04:45:25.432241,ERLDC,STATION_G,85.10376295630728,652.1924633341175,49.86861392234605,27.71629526264803,57.24347484498991,ONLINE,ERLDC_STATION_G_sample.csv,2025-09-12 01:45:25.432311
2025-08-13 01:45:25.432594,ERLDC,STATION_H,285.6980700245248,355.78399803596466,49.689221161118894,22.448356114620072,55.207162299367994,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 02:45:25.432594,ERLDC,STATION_H,366.08932612752415,297.0236715979718,50.17015926672269,36.11261683052595,67.5209298086269,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 03:45:25.432594,ERLDC,STATION_H,193.13731573070564,653.1588168482601,49.85830485099675,29.074589936143727,72.69199478273731,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 04:45:25.432594,ERLDC,STATION_H,375.55845673489523,690.543501756601,50.135511351457865,39.90902550900621,39.281938229795664,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 05:45:25.432594,ERLDC,STATION_H,434.0677359492506,457.53213494882175,49.615894236631455,39.15226233873261,69.41072535412353,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 06:45:25.432594,ERLDC,STATION_H,482.5148655651903,338.4757777038048,50.03341251337234,39.18588462611871,47.55708849422733,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 07:45:25.432594,ERLDC,STATION_H,215.747802665258,283.34631870198723,49.7275306296709,30.913130242115443,64.54985839233555,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 08:45:25.432594,ERLDC,STATION_H,411.7174184507156,399.0239049680355,50.148551474444865,38.968700101616115,39.0264445389508,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 09:45:25.432594,ERLDC,STATION_H,467.79860028819195,375.0307773767519,49.714363546815704,32.80751024741331,61.31619223981845,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 10:45:25.432594,ERLDC,STATION_H,64.16000151948063,668.4738295231704,50.29601016666109,22.540735694280517,77.58203074298827,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 11:45:25.432594,ERLDC,STATION_H,363.34059232640396,661.2652560655048,50.16931448356527,22.50990860960175,57.54093808765983,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 12:45:25.432594,ERLDC,STATION_H,128.27640186951558,241.1998777657276,50.361199905952375,39.82683583427884,78.04997350022384,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 13:45:25.432594,ERLDC,STATION_H,276.28038648806313,417.37957691506085,49.79982707090125,38.37558236304571,50.161902271084024,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 14:45:25.432594,ERLDC,STATION_H,481.63690281289684,285.04677270776233,50.05080748736898,38.99674834410154,52.82117010708198,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 15:45:25.432594,ERLDC,STATION_H,354.5124541438334,249.781009132095,49.88367766089339,35.62691147794512,57.91789469805861,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 16:45:25.432594,ERLDC,STATION_H,230.5823339882649,452.7969060140551,49.76832393194434,25.272099415227466,38.83300857977376,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 17:45:25.432594,ERLDC,STATION_H,341.53646349915556,649.0855732723049,49.88374886564691,36.025696583732426,55.320731065954845,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 18:45:25.432594,ERLDC,STATION_H,464.1739711832693,631.8944151093945,49.69127744791612,24.55890863984527,55.06324924469099,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 19:45:25.432594,ERLDC,STATION_H,384.22105054618874,684.1722643334106,49.879406280462426,27.83054044222048,52.145386355345174,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 20:45:25.432594,ERLDC,STATION_H,276.36618958712614,611.0775116603965,50.312060603900434,34.36321517877842,74.80450181881925,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 21:45:25.432594,ERLDC,STATION_H,400.24317704486543,710.5843986161782,49.561687315035876,28.390572211946544,66.08065495342065,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 22:45:25.432594,ERLDC,STATION_H,266.4165930725973,424.84975817151866,49.64674568367484,39.923582840654085,73.22398555476958,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 23:45:25.432594,ERLDC,STATION_H,285.4388274688369,520.3247475559498,49.61864704965957,36.88557987467594,52.82431433498024,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 00:45:25.432594,ERLDC,STATION_H,459.7954095149149,737.2464572911741,50.13616840255409,34.37606132810081,70.16884632249581,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 01:45:25.432594,ERLDC,STATION_H,456.4491714419444,742.5431831529469,49.974928630739065,33.767382123084694,31.83552068452397,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 02:45:25.432594,ERLDC,STATION_H,454.47556758270537,506.56246986286567,50.2423192117553,37.99386085008028,55.644245650065784,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 03:45:25.432594,ERLDC,STATION_H,219.0902642754599,374.6692123501125,50.17045763099427,36.252228306800646,76.59154838311653,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 04:45:25.432594,ERLDC,STATION_H,220.03429640915064,406.5888605634798,49.784078677214715,39.92229471409596,72.3756220461461,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 05:45:25.432594,ERLDC,STATION_H,301.55051223330753,610.3437137546713,49.73524210352301,36.59831804818904,36.83847009751284,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 06:45:25.432594,ERLDC,STATION_H,439.02354451890704,690.4949660193904,50.424478858185594,28.225107915435697,57.89135052324412,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 07:45:25.432594,ERLDC,STATION_H,285.9614256762275,290.00320012969985,50.02012261494668,30.94191255687849,41.07569475062976,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 08:45:25.432594,ERLDC,STATION_H,227.03517816784486,556.7074385656017,49.50820844858317,24.913446214314394,47.49408434114802,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 09:45:25.432594,ERLDC,STATION_H,126.56750342224205,524.7496712839556,50.27120990297725,32.859906201413814,59.50546057866267,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 10:45:25.432594,ERLDC,STATION_H,410.71390290661606,500.76398582176836,50.39587436539267,38.52577371920564,70.4016435381781,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 11:45:25.432594,ERLDC,STATION_H,181.46443513523818,228.33537378073282,50.12976310196097,38.16928767045379,76.54564522346573,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 12:45:25.432594,ERLDC,STATION_H,379.27513836554886,660.1169859264709,49.71007810703719,28.31247086515083,55.030520779362035,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 13:45:25.432594,ERLDC,STATION_H,268.10484656043866,443.5725294101115,49.79579210932324,23.081585515570474,46.892153270458685,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 14:45:25.432594,ERLDC,STATION_H,316.9565305885405,728.7994411827058,50.37604543832917,23.937170500012936,34.2672950104336,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 15:45:25.432594,ERLDC,STATION_H,426.8897103331162,739.2613745118513,50.42679636620435,33.97544395736131,47.621981246838956,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 16:45:25.432594,ERLDC,STATION_H,254.7469992500693,227.67194576173796,50.4802301273126,36.969127179350004,65.91633821652769,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 17:45:25.432594,ERLDC,STATION_H,76.44276873078529,753.9269353493851,50.37601607571053,27.50825423971236,33.09939054025675,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 18:45:25.432594,ERLDC,STATION_H,234.15260624862978,450.49690665633636,49.861008590439084,33.261997791057794,69.42999543856294,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 19:45:25.432594,ERLDC,STATION_H,445.84654786124287,446.52665348588414,50.13863330671905,33.273322617019964,34.64574079354036,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 20:45:25.432594,ERLDC,STATION_H,119.72521800741856,705.0803643965744,50.41185333930254,32.521198244585406,65.23134933086624,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 21:45:25.432594,ERLDC,STATION_H,138.26816826776835,740.130408106655,50.20252625994839,22.372267461011013,51.859616591200805,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 22:45:25.432594,ERLDC,STATION_H,76.60865871395099,323.07156200692924,49.548931047449905,34.97803716661216,44.27259105699318,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-14 23:45:25.432594,ERLDC,STATION_H,65.01776141964254,563.8745789961088,50.131754094345986,33.34828914181321,70.59434241219363,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 00:45:25.432594,ERLDC,STATION_H,70.05270170927615,262.63714090856735,49.57660732855841,27.022196975782464,43.595485507211336,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 01:45:25.432594,ERLDC,STATION_H,496.8063713146584,272.1728941744609,49.603935778919826,34.6579909445309,44.98787857098288,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 02:45:25.432594,ERLDC,STATION_H,192.4120117377767,376.5563986795197,50.472314136205874,35.09753095520394,34.33340980105979,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 03:45:25.432594,ERLDC,STATION_H,90.80714187753303,251.68941219889305,49.76295062621964,20.409348213958147,38.10507373859141,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 04:45:25.432594,ERLDC,STATION_H,140.85088099002454,281.37505010944915,50.13633264205212,32.85764085946129,76.39852154238237,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 05:45:25.432594,ERLDC,STATION_H,384.5871756251431,643.802109201707,49.98774906028338,22.254374441792965,45.18776459195564,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 06:45:25.432594,ERLDC,STATION_H,345.1816411450377,299.7327723740019,49.57101061414316,20.092379026597854,35.88968690370567,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 07:45:25.432594,ERLDC,STATION_H,99.09798328669602,686.5961867435742,49.905609070073865,25.78954051796095,30.32912993813403,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 08:45:25.432594,ERLDC,STATION_H,243.20022307179508,583.5444256420117,49.99827606485078,28.028198449672566,47.60361600765559,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 09:45:25.432594,ERLDC,STATION_H,456.31862062182046,241.29485102543273,49.872219468422685,23.04668114237282,65.16032606148435,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 10:45:25.432594,ERLDC,STATION_H,313.5209243240144,253.62842666517878,49.99891993773098,22.777073398412316,60.624539665353296,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 11:45:25.432594,ERLDC,STATION_H,253.16209165900756,348.68813668988145,49.81519020163251,26.58260687834722,53.96704555001616,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 12:45:25.432594,ERLDC,STATION_H,341.50317780101943,461.4991366946529,49.64040538010464,29.966605961823262,50.07791839156224,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 13:45:25.432594,ERLDC,STATION_H,241.4900384629759,728.5000247097673,50.252684982608564,25.114978038846914,33.514355555671465,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 14:45:25.432594,ERLDC,STATION_H,370.3085518330044,423.54210101007607,49.604993662338764,28.54438161384997,75.63093221287409,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 15:45:25.432594,ERLDC,STATION_H,286.7925081944915,593.8148948581442,50.40038298705146,30.926642409072148,70.01616402869061,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 16:45:25.432594,ERLDC,STATION_H,116.84060787650881,474.7310679307521,50.00747426145774,38.566879241111884,67.25941213684331,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 17:45:25.432594,ERLDC,STATION_H,483.88738209776443,670.5785476194964,50.3797192437612,34.48240025625603,79.64076091465957,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 18:45:25.432594,ERLDC,STATION_H,76.98459795152411,250.91212013185958,50.36144217543166,27.18581084791684,49.08459748230554,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 19:45:25.432594,ERLDC,STATION_H,264.4253527352648,594.5825963002357,50.12296634848701,23.289020734916374,31.778538810808918,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 20:45:25.432594,ERLDC,STATION_H,171.83736735089522,354.8902102633003,50.06444520022305,30.420423266131095,30.293864748645017,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 21:45:25.432594,ERLDC,STATION_H,472.7497399228831,564.9182155648683,50.0043327736331,30.746053826955137,48.66506843664399,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 22:45:25.432594,ERLDC,STATION_H,200.98902571618342,734.6433807592258,49.83027719233087,28.279664815864543,76.39330607408024,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-15 23:45:25.432594,ERLDC,STATION_H,166.55717957688606,599.7197246612529,49.50755190361297,33.00692683830958,72.23031985513693,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 00:45:25.432594,ERLDC,STATION_H,193.94893396644707,535.6124423120447,50.18292028859953,39.1355352135656,36.5165983349263,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 01:45:25.432594,ERLDC,STATION_H,227.153040206334,326.70590402834466,50.05635652410289,32.89380805555054,33.07750598995009,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 02:45:25.432594,ERLDC,STATION_H,412.84680426596657,333.6144814730746,50.03514185279224,32.81707808853292,69.96917823699468,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 03:45:25.432594,ERLDC,STATION_H,179.73046659923358,255.47274184225242,49.96422478267516,34.01544006605634,71.89966960506395,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 04:45:25.432594,ERLDC,STATION_H,234.75463839343524,311.2026440476185,50.378188613529744,30.237754893013214,35.71800732141554,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 05:45:25.432594,ERLDC,STATION_H,333.01657904009926,360.46710421378475,50.14059286708453,20.028298405375736,37.68435227083451,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 06:45:25.432594,ERLDC,STATION_H,92.23148344160589,387.12601391502136,50.382701844792905,36.808032050970034,70.97404014173576,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 07:45:25.432594,ERLDC,STATION_H,358.34924095919,444.87896382251444,49.52625087632695,25.259518754503762,64.87125001190667,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 08:45:25.432594,ERLDC,STATION_H,408.3088567405387,590.6727269417873,49.52405766487123,33.2667485577875,39.56949832013171,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 09:45:25.432594,ERLDC,STATION_H,128.85955833234473,709.1392235454784,49.879955625869286,22.60482349082761,34.48170635251528,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 10:45:25.432594,ERLDC,STATION_H,269.83526291277775,657.1509605079891,49.94737944722934,39.86279407168101,66.35956773588562,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 11:45:25.432594,ERLDC,STATION_H,349.7613798550134,227.2285544011647,49.71910119275555,36.43343765050663,77.9011689241441,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 12:45:25.432594,ERLDC,STATION_H,345.1249508837713,495.4309670440112,50.04338944777829,31.046625737004707,30.385236836628795,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 13:45:25.432594,ERLDC,STATION_H,77.3969843391688,415.70816825546245,50.14409927631897,32.165150654651384,70.57148647140136,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 14:45:25.432594,ERLDC,STATION_H,124.72605164272598,273.04254961708864,50.43998656917391,33.95928171715735,50.93021291964068,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 15:45:25.432594,ERLDC,STATION_H,94.85779811508128,656.4611526246581,49.54311995701625,22.52813803413652,74.37826746148039,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 16:45:25.432594,ERLDC,STATION_H,262.7847297045244,701.5294050872325,50.1005955774057,25.615949793550655,75.76926842997013,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 17:45:25.432594,ERLDC,STATION_H,476.8574594422104,618.4364302181912,50.220205405065784,38.5567890018329,36.779833336921385,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 18:45:25.432594,ERLDC,STATION_H,452.14504946029035,492.92391912936193,50.499306737055804,20.98057623108423,53.3084375265557,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 19:45:25.432594,ERLDC,STATION_H,86.5681634855467,233.26891466248946,49.85769742916642,27.72263559876595,33.19801522766194,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 20:45:25.432594,ERLDC,STATION_H,497.9709455752359,712.1032803644157,50.07128837788849,37.018185833533494,52.37600799570192,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 21:45:25.432594,ERLDC,STATION_H,358.7111316159093,405.39810977716525,49.51546270394638,23.00285385348666,76.6955554544316,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 22:45:25.432594,ERLDC,STATION_H,489.7930119788292,262.7836238646459,49.60095456438639,30.03567684751431,74.52251634557537,ONLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-16 23:45:25.432594,ERLDC,STATION_H,139.98415691437617,451.17369843376497,50.01617679750854,29.54720317982749,71.55986808425135,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-17 00:45:25.432594,ERLDC,STATION_H,185.86468958981465,260.6789431564442,49.91872719740333,23.406570045165388,75.23465700139927,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-17 01:45:25.432594,ERLDC,STATION_H,146.88253532669117,380.93314966293855,49.96899435135346,34.02467779441549,31.93490132765519,MAINTENANCE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-17 02:45:25.432594,ERLDC,STATION_H,80.54753914991728,299.8300921754155,49.878252172996156,32.145427839269715,78.69936129580726,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-17 03:45:25.432594,ERLDC,STATION_H,311.1175725432534,455.34155357708494,49.97156781285602,20.756671436578902,40.62516997417293,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-17 04:45:25.432594,ERLDC,STATION_H,127.05770514826999,512.4367271491908,50.44358436165179,34.74556862832651,62.403826455772425,OFFLINE,ERLDC_STATION_H_sample.csv,2025-09-12 01:45:25.432666
2025-08-13 01:45:25.432995,ERLDC,STATION_I,470.8143181824184,583.9392469380974,50.36268350117535,25.51079071492849,58.659253095055405,OFFLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 02:45:25.432995,ERLDC,STATION_I,113.19271940136998,592.1239788818923,49.761791544153354,33.119392199586144,43.566472591021,ONLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 03:45:25.432995,ERLDC,STATION_I,465.06617195938173,583.7006966922062,49.75590435390888,21.124660299594645,70.74289180091873,ONLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 04:45:25.432995,ERLDC,STATION_I,463.12711777246676,461.52519309549814,50.07975923776231,27.851982211745472,33.78850625278596,MAINTENANCE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 05:45:25.432995,ERLDC,STATION_I,162.00024718681868,470.04461745586747,50.30631225928679,20.24449315209513,31.07215938809338,ONLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 06:45:25.432995,ERLDC,STATION_I,196.07021091351874,660.4317558987623,50.33521953884046,25.77548810876954,37.86886657616215,OFFLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 07:45:25.432995,ERLDC,STATION_I,365.6082426968688,430.8569485124304,49.78089773086894,35.59461697857416,58.073106344934665,OFFLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 08:45:25.432995,ERLDC,STATION_I,162.4786554267353,629.0313974926668,50.336707407306015,33.384099875214595,49.8117971127318,OFFLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 09:45:25.432995,ERLDC,STATION_I,248.31381765700243,243.5974106131263,50.00999810013247,36.49931481559241,59.69697799646601,OFFLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 10:45:25.432995,ERLDC,STATION_I,195.49622613981776,511.52132123007374,50.175836627942424,25.755146482150096,70.78607977540432,MAINTENANCE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 11:45:25.432995,ERLDC,STATION_I,485.3994167581578,459.54747128253706,49.96590324153353,33.56720502257107,54.67700604140405,ONLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 12:45:25.432995,ERLDC,STATION_I,344.82934675593117,607.1025497650727,50.251265354543,39.05305518702934,32.754319484610996,MAINTENANCE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 13:45:25.432995,ERLDC,STATION_I,206.25059129660906,431.29906955243206,50.2898699700291,28.685818319287108,38.99108310763983,MAINTENANCE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 14:45:25.432995,ERLDC,STATION_I,116.38706878755946,329.33661564113794,50.191500986783836,32.314564040013124,68.64397629854952,OFFLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 15:45:25.432995,ERLDC,STATION_I,66.57624556691702,687.0896374592479,49.83449595077781,23.687783171403083,52.65361595397911,MAINTENANCE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 16:45:25.432995,ERLDC,STATION_I,454.3178412292578,683.2085371621605,49.943922861020575,27.94174273659168,74.03351765057097,ONLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
2025-08-13 17:45:25.432995,ERLDC,STATION_I,378.5749888722246,534.6817661867155,49.593460197659226,31.657014801770327,66.0994690296912,ONLINE,ERLDC_STATION_I_sample.csv,2025-09-12 01:45:25.433064
